time	time_uncertainty	Event	Temperature	VAS	Target_temperature
150284.4	53.6	Measurement	44	0	0
150600.3	53.9	Measurement	44	0	0
150917.4	53	Measurement	44	0	0
151233.3	54.4	Measurement	44	0	0
151550.8	90.8	Measurement	44	0	0
151899.8	120	Measurement	44	0	0
152283.5	64.3	Measurement	44	0	0
152616.4	65.1	Measurement	44	0	0
152949.3	54.2	Measurement	44	0	0
153265.3	56	Measurement	44	0	0
153581.3	64.5	Measurement	44	0	0
153915.3	54.8	Measurement	44	0	0
154231.3	55.6	Measurement	44	0	0
154547.3	55.9	Measurement	44	0	0
154864.3	54.4	Measurement	44	0	0
155180.3	54.9	Measurement	44	0	0
155497.3	101.6	Measurement	44	0	0
155863.3	54.8	Measurement	44	0	0
156179.3	55.2	Measurement	44	0	0
156496.3	55	Measurement	44	0	0
156812.3	55	Measurement	44	0	0
157129.3	55	Measurement	44	0	0
157445.3	55.4	Measurement	44	0	0
157762.3	55.4	Measurement	44	0	0
158078.3	109.1	Measurement	44	0	0
158461.3	55.5	Measurement	44	0	0
158778.4	55.7	Measurement	44	0	0
159094.4	57.4	Measurement	44	0	0
159410.4	197.3	Measurement	44	0	0
159877.3	88.4	Measurement	44	0	0
160226.3	57.7	Measurement	44	0	0
160543.3	56.4	Measurement	44	0	0
160859.3	56.4	Measurement	44	0	0
161176.3	56.8	Measurement	44	0	0
161492.3	75	Measurement	44	0	0
161825.3	57.5	Measurement	44	0	0
162142.3	57	Measurement	44	0	0
162458.5	107	Measurement	44	0	0
162826	119.4	Measurement	44	0	0
163207.6	100.4	Measurement	44	0	0
163574.3	59.4	Measurement	44	0	0
163890.3	57.8	Measurement	44	0	0
164207.3	57.6	Measurement	44	0	0
164523.3	102.5	Measurement	44	0	0
164889.3	57.5	Measurement	44	0	0
165206.3	57.6	Measurement	44	0	0
165522.3	59.1	Measurement	44	0	0
165839.3	58	Measurement	44	0	0
166155.3	60.3	Measurement	44	0	0
166472.3	59.5	Measurement	44	0	0
166788.3	58.3	Measurement	44	0	0
167104.3	58.4	Measurement	44	0	0
167421.3	58.4	Measurement	44	0	0
167737.4	58.4	Measurement	44	0	0
168054.3	58.6	Measurement	44	0	0
168370.3	59	Measurement	44	0	0
168687.3	61	Measurement	44	0	0
169003.3	59.1	Measurement	44	0	0
169319.3	59.1	Measurement	44	0	0
169636.3	60.6	Measurement	44	0	0
169952.3	59.4	Measurement	44	0	0
170269.3	61	Measurement	44	0	0
170585.3	60.9	Measurement	44	0	0
170901.3	59.4	Measurement	44	0	0
171218.3	59.3	Measurement	44	0	0
171534.3	60.2	Measurement	44	0	0
171851.3	59.7	Measurement	44	0	0
172167.3	59.8	Measurement	44	0	0
172484.3	62.1	Measurement	44	0	0
172817.3	59.9	Measurement	44	0	0
173133.3	60.1	Measurement	44	0	0
173449.4	60	Measurement	44	0	0
173766.6	102.9	Measurement	44	0	0
174132.3	67.6	Measurement	44	0	0
174465.5	65.6	Measurement	44	0	0
174798.3	62.7	Measurement	44	0	0
175132.3	60.9	Measurement	44	0	0
175448.3	61.2	Measurement	44	0	0
175764.3	61	Measurement	44	0	0
176081.3	61.4	Measurement	44	0	0
176397.3	61.7	Measurement	44	0	0
176714.3	62	Measurement	44	0	0
177047.3	61.4	Measurement	44	0	0
177363.3	64.3	Measurement	44	0	0
177696.3	63.8	Measurement	44	0	0
178029.3	62.9	Measurement	44	0	0
178362.3	62.1	Measurement	44	0	0
178679.3	65.2	Measurement	44	0	0
179012.3	62.9	Measurement	44	0	0
179345.3	62.7	Measurement	44	0	0
179694.3	63.5	Measurement	44	0	0
180028.3	63.5	Measurement	44	0	0
180361.3	63.1	Measurement	44	0	0
180694.3	66.2	Measurement	44	0	0
181027.3	63.6	Measurement	44	0	0
181360.3	62.7	Measurement	44	0	0
181693.3	65.2	Measurement	44	0	0
182026.3	62.7	Measurement	44	0	0
182359.4	62.9	Measurement	44	0	0
182692.3	63.3	Measurement	44	0	0
183025.3	63.7	Measurement	44	0	0
183359.3	63.2	Measurement	44	0	0
183692.3	77.6	Measurement	44	0	0
184025.3	63.5	Measurement	44	0	0
184358.3	63.7	Measurement	44	0	0
184691.6	114	Measurement	44	0	0
185074.5	75.2	Measurement	44	0	0
185407.3	86.1	Measurement	44	0	0
185757.3	64.2	Measurement	44	0	0
186090.3	64.3	Measurement	44	0	0
186423.3	64.1	Measurement	44	0	0
186756.3	64.3	Measurement	44	0	0
187089.3	64.5	Measurement	44	0	0
187422.3	65	Measurement	44	0	0
187755.3	64.5	Measurement	44	0	0
188088.3	65.1	Measurement	44	0	0
188421.3	65	Measurement	44	0	0
188754.3	65.6	Measurement	44	0	0
189087.3	65.5	Measurement	44	0	0
189421.3	65.4	Measurement	44	0	0
189754.3	65.8	Measurement	44	0	0
190087.3	65.5	Measurement	44	0	0
190420.3	65.8	Measurement	44	0	0
190753.3	65.7	Measurement	44	0	0
191086.3	65.8	Measurement	44	0	0
191419.3	66.6	Measurement	44	0	0
191752.3	65.6	Measurement	44	0	0
192085.3	67.6	Measurement	44	0	0
